time,step,rf_power,esc_inner_temp,esc_outer_temp,wall_temp,rf_ref_power,rf_power2
10:05:00,1,12,320.1,120,12,0.5,12
10:05:02,1,0,320.1,120,22,0.5,0
10:05:04,1,1,320.1,120,33,0.5,1
10:05:06,1,5,320.1,120,44,0.5,5
10:05:08,1,6,320.1,120,55,0.5,6
10:05:10,1,22,320.1,120,66,0.5,22
10:05:12,1,12,320.1,120,77,0.5,12
10:05:14,1,7,320.1,120,88,0.5,7
10:05:16,1,22,320.1,120,99,0.5,22
10:05:18,1,250,320.1,120,100,0.5,250
10:05:20,1,250,320.1,120,60,0.5,250
10:05:22,1,250,320.1,120,60,0.5,250
10:05:24,1,0,320.1,120,60,0.5,0
10:05:26,1,22,320.1,120,60,0.5,22
10:05:28,2,12,345.73,120,60,0.5,12
10:05:30,2,12,345.73,120,60,0.5,12
10:05:32,2,12,345.73,120,60,0.5,12
10:05:34,2,12,345.73,120,60,0.5,12
10:05:36,2,12,345.73,120,60,0.5,12
10:05:38,2,12,345.73,120,60,0.5,12
10:05:40,2,12,345.73,120,60,0.5,12
10:05:42,2,12,345.73,120,60,0.5,12
10:05:44,2,12,345.73,120,60,0.5,12
10:05:46,2,12,345.73,120,60,0.5,12
10:05:48,3,12,320.1,120,12,0.5,12
10:05:50,3,0,320.1,120,22,0.5,0
10:05:52,3,1,320.1,120,33,0.5,1
10:05:54,3,5,320.1,120,44,0.5,5
10:05:56,3,6,320.1,120,55,0.5,6
10:05:58,3,22,320.1,120,66,0.5,22
10:06:00,3,12,320.1,120,77,0.5,12
10:06:02,3,7,320.1,120,88,0.5,7
10:06:04,3,22,320.1,120,99,0.5,22
10:06:06,3,250,320.1,120,100,0.5,250
10:06:08,3,250,320.1,120,60,0.5,250
10:06:10,3,250,320.1,120,60,0.5,250
10:06:12,3,0,320.1,120,60,0.5,0
10:06:14,3,22,320.1,120,60,0.5,22
10:06:16,4,12,320.1,120,12,0.5,12
10:06:18,4,0,320.1,120,22,0.5,0
10:06:20,4,1,320.1,120,33,0.5,1
10:06:22,4,5,320.1,120,44,0.5,5
10:06:24,4,6,320.1,120,55,0.5,6
10:06:26,4,22,320.1,120,66,0.5,22
10:06:28,4,12,320.1,120,77,0.5,12
10:06:30,4,7,320.1,120,88,0.5,7
10:06:32,4,22,320.1,120,99,0.5,22
10:06:34,4,250,320.1,120,100,0.5,250
10:06:36,4,250,320.1,120,60,0.5,250
10:06:38,4,250,320.1,120,60,0.5,250
10:06:40,4,0,320.1,120,60,0.5,0
10:06:42,4,22,320.1,120,60,0.5,22
10:06:44,5,12,320.1,120,12,0.5,12
10:06:46,5,0,320.1,120,22,0.5,0
10:06:48,5,1,320.1,120,33,0.5,1
10:06:50,5,5,320.1,120,44,0.5,5
10:06:52,5,6,320.1,120,55,0.5,6
10:06:54,5,22,320.1,120,66,0.5,22
10:06:56,5,12,320.1,120,77,0.5,12
10:06:58,5,7,320.1,120,88,0.5,7
10:07:00,5,22,320.1,120,99,0.5,22
10:07:02,5,250,320.1,120,100,0.5,250
10:07:04,5,250,320.1,120,60,0.5,250
10:07:06,5,250,320.1,120,60,0.5,250
10:07:08,5,0,320.1,120,60,0.5,0
10:07:10,5,22,320.1,120,60,0.5,22
10:07:12,6,12,320.1,120,12,0.5,12
10:07:14,6,0,320.1,120,22,0.5,0
10:07:16,6,1,320.1,120,33,0.5,1
10:07:18,6,5,320.1,120,44,0.5,5
10:07:20,6,6,320.1,120,55,0.5,6
10:07:22,6,22,320.1,120,66,0.5,22
10:07:24,6,12,320.1,120,77,0.5,12
10:07:26,6,7,320.1,120,88,0.5,7
10:07:28,6,22,320.1,120,99,0.5,22
10:07:30,6,250,320.1,120,100,0.5,250
10:07:32,6,250,320.1,120,60,0.5,250
10:07:34,6,250,320.1,120,60,0.5,250
10:07:36,6,0,320.1,120,60,0.5,0
10:07:38,6,22,320.1,120,60,0.5,22
10:07:40,7,12,320.1,120,12,0.5,12
10:07:42,7,0,320.1,120,22,0.5,0
10:07:44,7,1,320.1,120,33,0.5,1
10:07:46,7,5,320.1,120,44,0.5,5
10:07:48,7,6,320.1,120,55,0.5,6
10:07:50,7,22,320.1,120,66,0.5,22
10:07:52,7,12,320.1,120,77,0.5,12
10:07:54,7,7,320.1,120,88,0.5,7
10:07:56,7,22,320.1,120,99,0.5,22
10:07:58,7,250,320.1,120,100,0.5,250
10:08:00,7,250,320.1,120,60,0.5,250
10:08:02,7,250,320.1,120,60,0.5,250
10:08:04,7,0,320.1,120,60,0.5,0
10:08:06,7,22,320.1,120,60,0.5,22
10:08:08,8,12,320.1,120,12,0.5,12
10:08:10,8,0,320.1,120,22,0.5,0
10:08:12,8,1,320.1,120,33,0.5,1
10:08:14,8,5,320.1,120,44,0.5,5
10:08:16,8,6,320.1,120,55,0.5,6
10:08:18,8,22,320.1,120,66,0.5,22
10:08:20,8,12,320.1,120,77,0.5,12
10:08:22,8,7,320.1,120,88,0.5,7
10:08:24,8,22,320.1,120,99,0.5,22
10:08:26,8,250,320.1,120,100,0.5,250
10:08:28,8,250,320.1,120,60,0.5,250
10:08:30,8,250,320.1,120,60,0.5,250
10:08:32,8,0,320.1,120,60,0.5,0
10:08:34,8,22,320.1,120,60,0.5,22
10:08:36,8,12,320.1,120,12,0.5,12
10:08:38,9,0,320.1,120,22,0.5,0
10:08:40,9,1,320.1,120,33,0.5,1
10:08:42,9,5,320.1,120,44,0.5,5
10:08:44,9,6,320.1,120,55,0.5,6
10:08:46,9,22,320.1,120,66,0.5,22
10:08:48,9,12,320.1,120,77,0.5,12
10:08:50,9,7,320.1,120,88,0.5,7
10:08:52,9,22,320.1,120,99,0.5,22
10:08:54,9,250,320.1,120,100,0.5,250
10:08:56,9,250,320.1,120,60,0.5,250
10:08:58,9,250,320.1,120,60,0.5,250
10:09:00,9,0,320.1,120,60,0.5,0
10:09:02,9,22,320.1,120,60,0.5,22
10:09:04,9,12,320.1,120,12,0.5,12
10:09:06,10,0,320.1,120,22,0.5,0
10:09:08,10,1,320.1,120,33,0.5,1
10:09:10,10,5,320.1,120,44,0.5,5
10:09:12,10,6,320.1,120,55,0.5,6
10:09:14,10,22,320.1,120,66,0.5,22
10:09:16,10,12,320.1,120,77,0.5,12
10:09:18,10,7,320.1,120,88,0.5,7
10:09:20,10,22,320.1,120,99,0.5,22
10:09:22,10,250,320.1,120,100,0.5,250
10:09:24,10,250,320.1,120,60,0.5,250
10:09:26,10,250,320.1,120,60,0.5,250
10:09:28,10,0,320.1,120,60,0.5,0
10:09:30,10,22,320.1,120,60,0.5,22
10:09:32,10,12,320.1,120,12,0.5,12
10:09:34,11,0,320.1,120,22,0.5,0
10:09:36,11,1,320.1,120,33,0.5,1
10:09:38,11,5,320.1,120,44,0.5,5
10:09:40,11,6,320.1,120,55,0.5,6
10:09:42,11,22,320.1,120,66,0.5,22
10:09:44,11,12,320.1,120,77,0.5,12
10:09:46,11,7,320.1,120,88,0.5,7
10:09:48,11,22,320.1,120,99,0.5,22
10:09:50,11,250,320.1,120,100,0.5,250
10:09:52,11,250,320.1,120,60,0.5,250
10:09:54,11,250,320.1,120,60,0.5,250
10:09:56,11,0,320.1,120,60,0.5,0
10:09:58,11,22,320.1,120,60,0.5,22
10:10:00,11,12,320.1,120,12,0.5,12
10:10:02,11,0,320.1,120,22,0.5,0
10:10:04,11,1,320.1,120,33,0.5,1
10:10:06,11,5,320.1,120,44,0.5,5
10:10:08,11,6,320.1,120,55,0.5,6
10:10:10,11,22,320.1,120,66,0.5,22
10:10:12,11,12,320.1,120,77,0.5,12
10:10:14,12,7,320.1,120,88,0.5,7
10:10:16,12,22,320.1,120,99,0.5,22
10:10:18,12,250,320.1,120,100,0.5,250
10:10:20,12,250,320.1,120,60,0.5,250
10:10:22,12,250,320.1,120,60,0.5,250
10:10:24,12,0,320.1,120,60,0.5,0
10:10:26,12,22,320.1,120,60,0.5,22
